Time[s], RST, CE, DC, MOSI, SCK, D1
0.535899220000000, 1, 0, 1, 0, 0, 0
0.535899380000000, 1, 0, 1, 0, 1, 0
0.535899840000000, 1, 0, 1, 0, 0, 0
0.535899980000000, 1, 0, 1, 0, 1, 0
0.535900440000000, 1, 0, 1, 0, 0, 0
0.535900600000000, 1, 0, 1, 0, 1, 0
0.535900760000000, 1, 1, 1, 0, 1, 0
0.535901480000000, 1, 0, 1, 0, 1, 0
0.535902200000000, 1, 0, 1, 0, 0, 0
0.535902340000000, 1, 0, 1, 0, 1, 0
0.535902800000000, 1, 0, 1, 0, 0, 0
0.535902960000000, 1, 0, 1, 0, 1, 0
0.535903420000000, 1, 0, 1, 0, 0, 0
0.535903560000000, 1, 0, 1, 0, 1, 0
0.535904020000000, 1, 0, 1, 0, 0, 0
0.535904180000000, 1, 0, 1, 0, 1, 0
0.535904640000000, 1, 0, 1, 0, 0, 0
0.535904800000000, 1, 0, 1, 0, 1, 0
0.535905260000000, 1, 0, 1, 0, 0, 0
0.535905400000000, 1, 0, 1, 0, 1, 0
0.535905860000000, 1, 0, 1, 0, 0, 0
0.535906020000000, 1, 0, 1, 0, 1, 0
0.535906480000000, 1, 0, 1, 0, 0, 0
0.535906620000000, 1, 0, 1, 0, 1, 0
0.535906800000000, 1, 1, 1, 0, 1, 0
0.535907520000000, 1, 0, 1, 0, 1, 0
0.535908220000000, 1, 0, 1, 0, 0, 0
0.535908380000000, 1, 0, 1, 0, 1, 0
0.535908840000000, 1, 0, 1, 0, 0, 0
0.535908980000000, 1, 0, 1, 0, 1, 0
0.535909440000000, 1, 0, 1, 0, 0, 0
0.535909600000000, 1, 0, 1, 0, 1, 0
0.535910060000000, 1, 0, 1, 0, 0, 0
0.535910200000000, 1, 0, 1, 0, 1, 0
0.535910660000000, 1, 0, 1, 0, 0, 0
0.535910820000000, 1, 0, 1, 0, 1, 0
0.535911280000000, 1, 0, 1, 0, 0, 0
0.535911440000000, 1, 0, 1, 0, 1, 0
0.535911900000000, 1, 0, 1, 0, 0, 0
0.535912040000000, 1, 0, 1, 0, 1, 0
0.535912500000000, 1, 0, 1, 0, 0, 0
0.535912660000000, 1, 0, 1, 0, 1, 0
0.535912820000000, 1, 1, 1, 0, 1, 0
0.535914280000000, 1, 0, 1, 0, 1, 0
0.535914980000000, 1, 0, 1, 0, 0, 0
0.535915140000000, 1, 0, 1, 0, 1, 0
0.535915600000000, 1, 0, 1, 0, 0, 0
0.535915760000000, 1, 0, 1, 0, 1, 0
0.535916220000000, 1, 0, 1, 0, 0, 0
0.535916360000000, 1, 0, 1, 0, 1, 0
0.535916820000000, 1, 0, 1, 0, 0, 0
0.535916980000000, 1, 0, 1, 0, 1, 0
0.535917440000000, 1, 0, 1, 0, 0, 0
0.535917580000000, 1, 0, 1, 0, 1, 0
0.535918040000000, 1, 0, 1, 0, 0, 0
0.535918200000000, 1, 0, 1, 0, 1, 0
0.535918660000000, 1, 0, 1, 0, 0, 0
0.535918800000000, 1, 0, 1, 0, 1, 0
0.535919260000000, 1, 0, 1, 0, 0, 0
0.535919420000000, 1, 0, 1, 0, 1, 0
0.535919580000000, 1, 1, 1, 0, 1, 0
0.535920320000000, 1, 0, 1, 0, 1, 0
0.535921020000000, 1, 0, 1, 0, 0, 0
0.535921160000000, 1, 0, 1, 0, 1, 0
0.535921620000000, 1, 0, 1, 0, 0, 0
0.535921780000000, 1, 0, 1, 0, 1, 0
0.535922240000000, 1, 0, 1, 0, 0, 0
0.535922400000000, 1, 0, 1, 0, 1, 0
0.535922860000000, 1, 0, 1, 0, 0, 0
0.535923000000000, 1, 0, 1, 0, 1, 0
0.535923460000000, 1, 0, 1, 0, 0, 0
0.535923620000000, 1, 0, 1, 0, 1, 0
0.535923880000000, 1, 0, 1, 1, 1, 0
0.535924120000000, 1, 0, 1, 1, 0, 0
0.535924280000000, 1, 0, 1, 1, 1, 0
0.535924560000000, 1, 0, 1, 0, 1, 0
0.535924740000000, 1, 0, 1, 0, 0, 0
0.535924900000000, 1, 0, 1, 0, 1, 0
0.535925360000000, 1, 0, 1, 0, 0, 0
0.535925500000000, 1, 0, 1, 0, 1, 0
0.535925680000000, 1, 1, 1, 0, 1, 0
0.535926400000000, 1, 0, 1, 0, 1, 0
0.535927100000000, 1, 0, 1, 0, 0, 0
0.535927260000000, 1, 0, 1, 0, 1, 0
0.535927720000000, 1, 0, 1, 0, 0, 0
0.535927860000000, 1, 0, 1, 0, 1, 0
0.535928120000000, 1, 0, 1, 1, 1, 0
0.535928360000000, 1, 0, 1, 1, 0, 0
0.535928540000000, 1, 0, 1, 1, 1, 0
0.535929040000000, 1, 0, 1, 1, 0, 0
0.535929200000000, 1, 0, 1, 1, 1, 0
0.535929700000000, 1, 0, 1, 1, 0, 0
0.535929860000000, 1, 0, 1, 1, 1, 0
0.535930360000000, 1, 0, 1, 1, 0, 0
0.535930540000000, 1, 0, 1, 1, 1, 0
0.535931040000000, 1, 0, 1, 1, 0, 0
0.535931200000000, 1, 0, 1, 1, 1, 0
0.535931700000000, 1, 0, 1, 1, 0, 0
0.535931860000000, 1, 0, 1, 1, 1, 0
0.535932040000000, 1, 1, 1, 1, 1, 0
0.535932760000000, 1, 0, 1, 1, 1, 0
0.535933280000000, 1, 0, 1, 0, 1, 0
0.535933460000000, 1, 0, 1, 0, 0, 0
0.535933620000000, 1, 0, 1, 0, 1, 0
0.535933880000000, 1, 0, 1, 1, 1, 0
0.535934120000000, 1, 0, 1, 1, 0, 0
0.535934280000000, 1, 0, 1, 1, 1, 0
0.535934560000000, 1, 0, 1, 0, 1, 0
0.535934740000000, 1, 0, 1, 0, 0, 0
0.535934900000000, 1, 0, 1, 0, 1, 0
0.535935360000000, 1, 0, 1, 0, 0, 0
0.535935500000000, 1, 0, 1, 0, 1, 0
0.535935960000000, 1, 0, 1, 0, 0, 0
0.535936120000000, 1, 0, 1, 0, 1, 0
0.535936380000000, 1, 0, 1, 1, 1, 0
0.535936620000000, 1, 0, 1, 1, 0, 0
0.535936780000000, 1, 0, 1, 1, 1, 0
0.535937060000000, 1, 0, 1, 0, 1, 0
0.535937240000000, 1, 0, 1, 0, 0, 0
0.535937400000000, 1, 0, 1, 0, 1, 0
0.535937860000000, 1, 0, 1, 0, 0, 0
0.535938000000000, 1, 0, 1, 0, 1, 0
0.535938180000000, 1, 1, 1, 0, 1, 0
0.535938900000000, 1, 0, 1, 0, 1, 0
0.535939600000000, 1, 0, 1, 0, 0, 0
0.535939760000000, 1, 0, 1, 0, 1, 0
0.535940020000000, 1, 0, 1, 1, 1, 0
0.535940260000000, 1, 0, 1, 1, 0, 0
0.535940420000000, 1, 0, 1, 1, 1, 0
0.535940700000000, 1, 0, 1, 0, 1, 0
0.535940880000000, 1, 0, 1, 0, 0, 0
0.535941040000000, 1, 0, 1, 0, 1, 0
0.535941500000000, 1, 0, 1, 0, 0, 0
0.535941640000000, 1, 0, 1, 0, 1, 0
0.535942100000000, 1, 0, 1, 0, 0, 0
0.535942260000000, 1, 0, 1, 0, 1, 0
0.535942720000000, 1, 0, 1, 0, 0, 0
0.535942860000000, 1, 0, 1, 0, 1, 0
0.535943320000000, 1, 0, 1, 0, 0, 0
0.535943480000000, 1, 0, 1, 0, 1, 0
0.535943940000000, 1, 0, 1, 0, 0, 0
0.535944080000000, 1, 0, 1, 0, 1, 0
0.535944260000000, 1, 1, 1, 0, 1, 0
0.535944980000000, 1, 0, 1, 0, 1, 0
0.535945680000000, 1, 0, 1, 0, 0, 0
0.535945840000000, 1, 0, 1, 0, 1, 0
0.535946300000000, 1, 0, 1, 0, 0, 0
0.535946440000000, 1, 0, 1, 0, 1, 0
0.535946720000000, 1, 0, 1, 1, 1, 0
0.535946960000000, 1, 0, 1, 1, 0, 0
0.535947120000000, 1, 0, 1, 1, 1, 0
0.535947400000000, 1, 0, 1, 0, 1, 0
0.535947580000000, 1, 0, 1, 0, 0, 0
0.535947720000000, 1, 0, 1, 0, 1, 0
0.535948180000000, 1, 0, 1, 0, 0, 0
0.535948340000000, 1, 0, 1, 0, 1, 0
0.535948800000000, 1, 0, 1, 0, 0, 0
0.535948940000000, 1, 0, 1, 0, 1, 0
0.535949400000000, 1, 0, 1, 0, 0, 0
0.535949560000000, 1, 0, 1, 0, 1, 0
0.535950020000000, 1, 0, 1, 0, 0, 0
0.535950180000000, 1, 0, 1, 0, 1, 0
0.535950340000000, 1, 1, 1, 0, 1, 0
0.535951800000000, 1, 0, 1, 0, 1, 0
0.535952500000000, 1, 0, 1, 0, 0, 0
0.535952660000000, 1, 0, 1, 0, 1, 0
0.535953120000000, 1, 0, 1, 0, 0, 0
0.535953260000000, 1, 0, 1, 0, 1, 0
0.535953720000000, 1, 0, 1, 0, 0, 0
0.535953880000000, 1, 0, 1, 0, 1, 0
0.535954340000000, 1, 0, 1, 0, 0, 0
0.535954500000000, 1, 0, 1, 0, 1, 0
0.535954960000000, 1, 0, 1, 0, 0, 0
0.535955100000000, 1, 0, 1, 0, 1, 0
0.535955560000000, 1, 0, 1, 0, 0, 0
0.535955720000000, 1, 0, 1, 0, 1, 0
0.535956180000000, 1, 0, 1, 0, 0, 0
0.535956320000000, 1, 0, 1, 0, 1, 0
0.535956780000000, 1, 0, 1, 0, 0, 0
0.535956940000000, 1, 0, 1, 0, 1, 0
0.535957100000000, 1, 1, 1, 0, 1, 0
0.535957820000000, 1, 0, 1, 0, 1, 0
0.535958540000000, 1, 0, 1, 0, 0, 0
0.535958680000000, 1, 0, 1, 0, 1, 0
0.535959140000000, 1, 0, 1, 0, 0, 0
0.535959300000000, 1, 0, 1, 0, 1, 0
0.535959560000000, 1, 0, 1, 1, 1, 0
0.535959800000000, 1, 0, 1, 1, 0, 0
0.535959960000000, 1, 0, 1, 1, 1, 0
0.535960460000000, 1, 0, 1, 1, 0, 0
0.535960640000000, 1, 0, 1, 1, 1, 0
0.535961140000000, 1, 0, 1, 1, 0, 0
0.535961300000000, 1, 0, 1, 1, 1, 0
0.535961580000000, 1, 0, 1, 0, 1, 0
0.535961760000000, 1, 0, 1, 0, 0, 0
0.535961900000000, 1, 0, 1, 0, 1, 0
0.535962360000000, 1, 0, 1, 0, 0, 0
0.535962520000000, 1, 0, 1, 0, 1, 0
0.535962980000000, 1, 0, 1, 0, 0, 0
0.535963140000000, 1, 0, 1, 0, 1, 0
0.535963300000000, 1, 1, 1, 0, 1, 0
0.535964020000000, 1, 0, 1, 0, 1, 0
0.535964720000000, 1, 0, 1, 0, 0, 0
0.535964880000000, 1, 0, 1, 0, 1, 0
0.535965140000000, 1, 0, 1, 1, 1, 0
0.535965380000000, 1, 0, 1, 1, 0, 0
0.535965540000000, 1, 0, 1, 1, 1, 0
0.535965820000000, 1, 0, 1, 0, 1, 0
0.535966000000000, 1, 0, 1, 0, 0, 0
0.535966160000000, 1, 0, 1, 0, 1, 0
0.535966620000000, 1, 0, 1, 0, 0, 0
0.535966780000000, 1, 0, 1, 0, 1, 0
0.535967220000000, 1, 0, 1, 0, 0, 0
0.535967380000000, 1, 0, 1, 0, 1, 0
0.535967640000000, 1, 0, 1, 1, 1, 0
0.535967880000000, 1, 0, 1, 1, 0, 0
0.535968040000000, 1, 0, 1, 1, 1, 0
0.535968320000000, 1, 0, 1, 0, 1, 0
0.535968500000000, 1, 0, 1, 0, 0, 0
0.535968660000000, 1, 0, 1, 0, 1, 0
0.535969120000000, 1, 0, 1, 0, 0, 0
0.535969280000000, 1, 0, 1, 0, 1, 0
0.535969440000000, 1, 1, 1, 0, 1, 0
0.535970160000000, 1, 0, 1, 0, 1, 0
0.535970860000000, 1, 0, 1, 0, 0, 0
0.535971020000000, 1, 0, 1, 0, 1, 0
0.535971280000000, 1, 0, 1, 1, 1, 0
0.535971520000000, 1, 0, 1, 1, 0, 0
0.535971680000000, 1, 0, 1, 1, 1, 0
0.535971960000000, 1, 0, 1, 0, 1, 0
0.535972140000000, 1, 0, 1, 0, 0, 0
0.535972300000000, 1, 0, 1, 0, 1, 0
0.535972760000000, 1, 0, 1, 0, 0, 0
0.535972900000000, 1, 0, 1, 0, 1, 0
0.535973360000000, 1, 0, 1, 0, 0, 0
0.535973520000000, 1, 0, 1, 0, 1, 0
0.535973780000000, 1, 0, 1, 1, 1, 0
0.535974020000000, 1, 0, 1, 1, 0, 0
0.535974180000000, 1, 0, 1, 1, 1, 0
0.535974460000000, 1, 0, 1, 0, 1, 0
0.535974640000000, 1, 0, 1, 0, 0, 0
0.535974800000000, 1, 0, 1, 0, 1, 0
0.535975260000000, 1, 0, 1, 0, 0, 0
0.535975400000000, 1, 0, 1, 0, 1, 0
0.535975580000000, 1, 1, 1, 0, 1, 0
0.535976300000000, 1, 0, 1, 0, 1, 0
0.535977000000000, 1, 0, 1, 0, 0, 0
0.535977160000000, 1, 0, 1, 0, 1, 0
0.535977420000000, 1, 0, 1, 1, 1, 0
0.535977660000000, 1, 0, 1, 1, 0, 0
0.535977820000000, 1, 0, 1, 1, 1, 0
0.535978100000000, 1, 0, 1, 0, 1, 0
0.535978280000000, 1, 0, 1, 0, 0, 0
0.535978440000000, 1, 0, 1, 0, 1, 0
0.535978900000000, 1, 0, 1, 0, 0, 0
0.535979040000000, 1, 0, 1, 0, 1, 0
0.535979500000000, 1, 0, 1, 0, 0, 0
0.535979660000000, 1, 0, 1, 0, 1, 0
0.535979920000000, 1, 0, 1, 1, 1, 0
0.535980160000000, 1, 0, 1, 1, 0, 0
0.535980320000000, 1, 0, 1, 1, 1, 0
0.535980600000000, 1, 0, 1, 0, 1, 0
0.535980780000000, 1, 0, 1, 0, 0, 0
0.535980940000000, 1, 0, 1, 0, 1, 0
0.535981400000000, 1, 0, 1, 0, 0, 0
0.535981540000000, 1, 0, 1, 0, 1, 0
0.535981720000000, 1, 1, 1, 0, 1, 0
0.535982440000000, 1, 0, 1, 0, 1, 0
0.535983140000000, 1, 0, 1, 0, 0, 0
0.535983300000000, 1, 0, 1, 0, 1, 0
0.535983760000000, 1, 0, 1, 0, 0, 0
0.535983920000000, 1, 0, 1, 0, 1, 0
0.535984180000000, 1, 0, 1, 1, 1, 0
0.535984420000000, 1, 0, 1, 1, 0, 0
0.535984580000000, 1, 0, 1, 1, 1, 0
0.535985080000000, 1, 0, 1, 1, 0, 0
0.535985240000000, 1, 0, 1, 1, 1, 0
0.535985740000000, 1, 0, 1, 1, 0, 0
0.535985920000000, 1, 0, 1, 1, 1, 0
0.535986200000000, 1, 0, 1, 0, 1, 0
0.535986380000000, 1, 0, 1, 0, 0, 0
0.535986520000000, 1, 0, 1, 0, 1, 0
0.535986980000000, 1, 0, 1, 0, 0, 0
0.535987140000000, 1, 0, 1, 0, 1, 0
0.535987600000000, 1, 0, 1, 0, 0, 0
0.535987740000000, 1, 0, 1, 0, 1, 0
0.535987920000000, 1, 1, 1, 0, 1, 0
0.535989380000000, 1, 0, 1, 0, 1, 0
0.535990080000000, 1, 0, 1, 0, 0, 0
0.535990240000000, 1, 0, 1, 0, 1, 0
0.535990700000000, 1, 0, 1, 0, 0, 0
0.535990840000000, 1, 0, 1, 0, 1, 0
0.535991300000000, 1, 0, 1, 0, 0, 0
0.535991460000000, 1, 0, 1, 0, 1, 0
0.535991920000000, 1, 0, 1, 0, 0, 0
0.535992060000000, 1, 0, 1, 0, 1, 0
0.535992520000000, 1, 0, 1, 0, 0, 0
0.535992680000000, 1, 0, 1, 0, 1, 0
0.535993140000000, 1, 0, 1, 0, 0, 0
0.535993280000000, 1, 0, 1, 0, 1, 0
0.535993740000000, 1, 0, 1, 0, 0, 0
0.535993900000000, 1, 0, 1, 0, 1, 0
0.535994360000000, 1, 0, 1, 0, 0, 0
0.535994500000000, 1, 0, 1, 0, 1, 0
0.535994680000000, 1, 1, 1, 0, 1, 0
0.535995400000000, 1, 0, 1, 0, 1, 0
0.535996100000000, 1, 0, 1, 0, 0, 0
0.535996260000000, 1, 0, 1, 0, 1, 0
0.535996720000000, 1, 0, 1, 0, 0, 0
0.535996880000000, 1, 0, 1, 0, 1, 0
0.535997340000000, 1, 0, 1, 0, 0, 0
0.535997480000000, 1, 0, 1, 0, 1, 0
0.535997940000000, 1, 0, 1, 0, 0, 0
0.535998100000000, 1, 0, 1, 0, 1, 0
0.535998560000000, 1, 0, 1, 0, 0, 0
0.535998700000000, 1, 0, 1, 0, 1, 0
0.535999160000000, 1, 0, 1, 0, 0, 0
0.535999320000000, 1, 0, 1, 0, 1, 0
0.535999780000000, 1, 0, 1, 0, 0, 0
0.535999920000000, 1, 0, 1, 0, 1, 0
0.536000380000000, 1, 0, 1, 0, 0, 0
0.536000540000000, 1, 0, 1, 0, 1, 0
0.536000700000000, 1, 1, 1, 0, 1, 0
0.536001420000000, 1, 0, 1, 0, 1, 0
0.536002140000000, 1, 0, 1, 0, 0, 0
0.536002280000000, 1, 0, 1, 0, 1, 0
0.536002560000000, 1, 0, 1, 1, 1, 0
0.536002780000000, 1, 0, 1, 1, 0, 0
0.536002960000000, 1, 0, 1, 1, 1, 0
0.536003240000000, 1, 0, 1, 0, 1, 0
0.536003420000000, 1, 0, 1, 0, 0, 0
0.536003560000000, 1, 0, 1, 0, 1, 0
0.536004020000000, 1, 0, 1, 0, 0, 0
0.536004180000000, 1, 0, 1, 0, 1, 0
0.536004640000000, 1, 0, 1, 0, 0, 0
0.536004780000000, 1, 0, 1, 0, 1, 0
0.536005240000000, 1, 0, 1, 0, 0, 0
0.536005400000000, 1, 0, 1, 0, 1, 0
0.536005660000000, 1, 0, 1, 1, 1, 0
0.536005900000000, 1, 0, 1, 1, 0, 0
0.536006060000000, 1, 0, 1, 1, 1, 0
0.536006340000000, 1, 0, 1, 0, 1, 0
0.536006520000000, 1, 0, 1, 0, 0, 0
0.536006680000000, 1, 0, 1, 0, 1, 0
0.536006840000000, 1, 1, 1, 0, 1, 0
0.536007560000000, 1, 0, 1, 0, 1, 0
0.536008280000000, 1, 0, 1, 0, 0, 0
0.536008420000000, 1, 0, 1, 0, 1, 0
0.536008700000000, 1, 0, 1, 1, 1, 0
0.536008920000000, 1, 0, 1, 1, 0, 0
0.536009100000000, 1, 0, 1, 1, 1, 0
0.536009600000000, 1, 0, 1, 1, 0, 0
0.536009760000000, 1, 0, 1, 1, 1, 0
0.536010260000000, 1, 0, 1, 1, 0, 0
0.536010420000000, 1, 0, 1, 1, 1, 0
0.536010920000000, 1, 0, 1, 1, 0, 0
0.536011100000000, 1, 0, 1, 1, 1, 0
0.536011600000000, 1, 0, 1, 1, 0, 0
0.536011760000000, 1, 0, 1, 1, 1, 0
0.536012260000000, 1, 0, 1, 1, 0, 0
0.536012420000000, 1, 0, 1, 1, 1, 0
0.536012920000000, 1, 0, 1, 1, 0, 0
0.536013100000000, 1, 0, 1, 1, 1, 0
0.536013260000000, 1, 1, 1, 1, 1, 0
0.536013980000000, 1, 0, 1, 1, 1, 0
0.536014520000000, 1, 0, 1, 0, 1, 0
0.536014700000000, 1, 0, 1, 0, 0, 0
0.536014840000000, 1, 0, 1, 0, 1, 0
0.536015100000000, 1, 0, 1, 1, 1, 0
0.536015340000000, 1, 0, 1, 1, 0, 0
0.536015520000000, 1, 0, 1, 1, 1, 0
0.536015800000000, 1, 0, 1, 0, 1, 0
0.536015980000000, 1, 0, 1, 0, 0, 0
0.536016120000000, 1, 0, 1, 0, 1, 0
0.536016580000000, 1, 0, 1, 0, 0, 0
0.536016740000000, 1, 0, 1, 0, 1, 0
0.536017200000000, 1, 0, 1, 0, 0, 0
0.536017340000000, 1, 0, 1, 0, 1, 0
0.536017800000000, 1, 0, 1, 0, 0, 0
0.536017960000000, 1, 0, 1, 0, 1, 0
0.536018420000000, 1, 0, 1, 0, 0, 0
0.536018560000000, 1, 0, 1, 0, 1, 0
0.536019020000000, 1, 0, 1, 0, 0, 0
0.536019180000000, 1, 0, 1, 0, 1, 0
0.536019340000000, 1, 1, 1, 0, 1, 0
0.536020080000000, 1, 0, 1, 0, 1, 0
0.536020780000000, 1, 0, 1, 0, 0, 0
0.536020920000000, 1, 0, 1, 0, 1, 0
0.536021380000000, 1, 0, 1, 0, 0, 0
0.536021540000000, 1, 0, 1, 0, 1, 0
0.536022000000000, 1, 0, 1, 0, 0, 0
0.536022160000000, 1, 0, 1, 0, 1, 0
0.536022620000000, 1, 0, 1, 0, 0, 0
0.536022760000000, 1, 0, 1, 0, 1, 0
0.536023220000000, 1, 0, 1, 0, 0, 0
0.536023380000000, 1, 0, 1, 0, 1, 0
0.536023840000000, 1, 0, 1, 0, 0, 0
0.536023980000000, 1, 0, 1, 0, 1, 0
0.536024440000000, 1, 0, 1, 0, 0, 0
0.536024600000000, 1, 0, 1, 0, 1, 0
0.536025060000000, 1, 0, 1, 0, 0, 0
0.536025200000000, 1, 0, 1, 0, 1, 0
0.536025380000000, 1, 1, 1, 0, 1, 0
0.536026840000000, 1, 0, 1, 0, 1, 0
0.536027540000000, 1, 0, 1, 0, 0, 0
0.536027700000000, 1, 0, 1, 0, 1, 0
0.536028160000000, 1, 0, 1, 0, 0, 0
0.536028300000000, 1, 0, 1, 0, 1, 0
0.536028760000000, 1, 0, 1, 0, 0, 0
0.536028920000000, 1, 0, 1, 0, 1, 0
0.536029380000000, 1, 0, 1, 0, 0, 0
0.536029520000000, 1, 0, 1, 0, 1, 0
0.536029980000000, 1, 0, 1, 0, 0, 0
0.536030140000000, 1, 0, 1, 0, 1, 0
0.536030600000000, 1, 0, 1, 0, 0, 0
0.536030740000000, 1, 0, 1, 0, 1, 0
0.536031200000000, 1, 0, 1, 0, 0, 0
0.536031360000000, 1, 0, 1, 0, 1, 0
0.536031820000000, 1, 0, 1, 0, 0, 0
0.536031980000000, 1, 0, 1, 0, 1, 0
0.536032140000000, 1, 1, 1, 0, 1, 0
0.536032860000000, 1, 0, 1, 0, 1, 0
0.536033580000000, 1, 0, 1, 0, 0, 0
0.536033720000000, 1, 0, 1, 0, 1, 0
0.536034180000000, 1, 0, 1, 0, 0, 0
0.536034340000000, 1, 0, 1, 0, 1, 0
0.536034800000000, 1, 0, 1, 0, 0, 0
0.536034940000000, 1, 0, 1, 0, 1, 0
0.536035400000000, 1, 0, 1, 0, 0, 0
0.536035560000000, 1, 0, 1, 0, 1, 0
0.536036020000000, 1, 0, 1, 0, 0, 0
0.536036160000000, 1, 0, 1, 0, 1, 0
0.536036620000000, 1, 0, 1, 0, 0, 0
0.536036780000000, 1, 0, 1, 0, 1, 0
0.536037240000000, 1, 0, 1, 0, 0, 0
0.536037380000000, 1, 0, 1, 0, 1, 0
0.536037840000000, 1, 0, 1, 0, 0, 0
0.536038000000000, 1, 0, 1, 0, 1, 0
0.536038160000000, 1, 1, 1, 0, 1, 0
0.536038900000000, 1, 0, 1, 0, 1, 0
0.536039600000000, 1, 0, 1, 0, 0, 0
0.536039740000000, 1, 0, 1, 0, 1, 0
0.536040200000000, 1, 0, 1, 0, 0, 0
0.536040360000000, 1, 0, 1, 0, 1, 0
0.536040820000000, 1, 0, 1, 0, 0, 0
0.536040980000000, 1, 0, 1, 0, 1, 0
0.536041440000000, 1, 0, 1, 0, 0, 0
0.536041580000000, 1, 0, 1, 0, 1, 0
0.536042040000000, 1, 0, 1, 0, 0, 0
0.536042200000000, 1, 0, 1, 0, 1, 0
0.536042660000000, 1, 0, 1, 0, 0, 0
0.536042800000000, 1, 0, 1, 0, 1, 0
0.536043260000000, 1, 0, 1, 0, 0, 0
0.536043420000000, 1, 0, 1, 0, 1, 0
0.536043880000000, 1, 0, 1, 0, 0, 0
0.536044020000000, 1, 0, 1, 0, 1, 0
0.536044200000000, 1, 1, 1, 0, 1, 0
0.536044920000000, 1, 0, 1, 0, 1, 0
0.536045620000000, 1, 0, 1, 0, 0, 0
0.536045780000000, 1, 0, 1, 0, 1, 0
0.536046240000000, 1, 0, 1, 0, 0, 0
0.536046380000000, 1, 0, 1, 0, 1, 0
0.536046840000000, 1, 0, 1, 0, 0, 0
0.536047000000000, 1, 0, 1, 0, 1, 0
0.536047460000000, 1, 0, 1, 0, 0, 0
0.536047620000000, 1, 0, 1, 0, 1, 0
0.536048080000000, 1, 0, 1, 0, 0, 0
0.536048220000000, 1, 0, 1, 0, 1, 0
0.536048680000000, 1, 0, 1, 0, 0, 0
0.536048840000000, 1, 0, 1, 0, 1, 0
0.536049300000000, 1, 0, 1, 0, 0, 0
0.536049440000000, 1, 0, 1, 0, 1, 0
0.536049900000000, 1, 0, 1, 0, 0, 0
0.536050060000000, 1, 0, 1, 0, 1, 0
0.536050220000000, 1, 1, 1, 0, 1, 0
0.536050940000000, 1, 0, 1, 0, 1, 0
0.536051660000000, 1, 0, 1, 0, 0, 0
0.536051800000000, 1, 0, 1, 0, 1, 0
0.536052260000000, 1, 0, 1, 0, 0, 0
0.536052420000000, 1, 0, 1, 0, 1, 0
0.536052880000000, 1, 0, 1, 0, 0, 0
0.536053020000000, 1, 0, 1, 0, 1, 0
0.536053480000000, 1, 0, 1, 0, 0, 0
0.536053640000000, 1, 0, 1, 0, 1, 0
0.536054100000000, 1, 0, 1, 0, 0, 0
0.536054260000000, 1, 0, 1, 0, 1, 0
0.536054720000000, 1, 0, 1, 0, 0, 0
0.536054860000000, 1, 0, 1, 0, 1, 0
0.536055320000000, 1, 0, 1, 0, 0, 0
0.536055480000000, 1, 0, 1, 0, 1, 0
0.536055940000000, 1, 0, 1, 0, 0, 0
0.536056080000000, 1, 0, 1, 0, 1, 0
0.536056260000000, 1, 1, 1, 0, 1, 0
0.536056980000000, 1, 0, 1, 0, 1, 0
0.536057680000000, 1, 0, 1, 0, 0, 0
0.536057840000000, 1, 0, 1, 0, 1, 0
0.536058300000000, 1, 0, 1, 0, 0, 0
0.536058440000000, 1, 0, 1, 0, 1, 0
0.536058900000000, 1, 0, 1, 0, 0, 0
0.536059060000000, 1, 0, 1, 0, 1, 0
0.536059520000000, 1, 0, 1, 0, 0, 0
0.536059660000000, 1, 0, 1, 0, 1, 0
0.536060120000000, 1, 0, 1, 0, 0, 0
0.536060280000000, 1, 0, 1, 0, 1, 0
0.536060740000000, 1, 0, 1, 0, 0, 0
0.536060900000000, 1, 0, 1, 0, 1, 0
0.536061360000000, 1, 0, 1, 0, 0, 0
0.536061500000000, 1, 0, 1, 0, 1, 0
0.536061960000000, 1, 0, 1, 0, 0, 0
0.536062120000000, 1, 0, 1, 0, 1, 0
0.536062280000000, 1, 1, 1, 0, 1, 0
0.536063740000000, 1, 0, 1, 0, 1, 0
0.536064440000000, 1, 0, 1, 0, 0, 0
0.536064600000000, 1, 0, 1, 0, 1, 0
0.536065060000000, 1, 0, 1, 0, 0, 0
0.536065220000000, 1, 0, 1, 0, 1, 0
0.536065680000000, 1, 0, 1, 0, 0, 0
0.536065820000000, 1, 0, 1, 0, 1, 0
0.536066280000000, 1, 0, 1, 0, 0, 0
0.536066440000000, 1, 0, 1, 0, 1, 0
0.536066900000000, 1, 0, 1, 0, 0, 0
0.536067040000000, 1, 0, 1, 0, 1, 0
0.536067500000000, 1, 0, 1, 0, 0, 0
0.536067660000000, 1, 0, 1, 0, 1, 0
0.536068120000000, 1, 0, 1, 0, 0, 0
0.536068260000000, 1, 0, 1, 0, 1, 0
0.536068720000000, 1, 0, 1, 0, 0, 0
0.536068880000000, 1, 0, 1, 0, 1, 0
0.536069040000000, 1, 1, 1, 0, 1, 0
0.536069760000000, 1, 0, 1, 0, 1, 0
0.536070480000000, 1, 0, 1, 0, 0, 0
0.536070620000000, 1, 0, 1, 0, 1, 0
0.536071080000000, 1, 0, 1, 0, 0, 0
0.536071240000000, 1, 0, 1, 0, 1, 0
0.536071700000000, 1, 0, 1, 0, 0, 0
0.536071860000000, 1, 0, 1, 0, 1, 0
0.536072320000000, 1, 0, 1, 0, 0, 0
